date,stars,reviews,product,district_id
12/9/2017,1,"Rep was extremely professional, friendly, and helpful when we first spoke. In fact, from my initial round of calls, I thought I was going to select him out of the five Lending Tree lenders (plus two banks I talked to directly). But then when I sent an email to all the lenders saying ""OK, the contract is signed. I want to select a lender and lock my rate TOMORROW, so please send me your best current rate and fees etc. with these EXACT loan parameters. It took the rep from NASB over a week to respond. So I replied to him ""thanks but you are too late, I have selected someone else and already locked my rate."" Over the following few weeks I continued to receive emails from him saying ""when you are ready to proceed with your loan, let me know"". We CLOSED on January 8th, and on February 5th I got another such email. I guess he didn't really ever read my emails. I also told him on the phone that he had missed the boat, but that seemed to fall on deaf ears too. At the end of round one, his rates and fees were VERY competitive though - pretty near the best of the bunch",Eagle National Bank,35
2/11/2017,1,I was working with a loan consultant from NASB and she told me that she would give me a rate of 4.875% for a 30 year fixed loan with a total closing cost of $2300. I asked her to send me the good faith estimate. The good faith estimate came with a total closing cost of $2929 which is about $600 more than she mentioned during our conversation. When I called her for exp...�,Eagle National Bank,45
10/26/2017,5,"
She, in every way, is a wonderful person, business woman and 100% considerate of your goals and helping you achieve them.  She went about and beyond in helping me make good decisions as well as educate me on options.  I could not have been more happy to connect with her during this process and will definitely use her again in the future if needed. 
        ",Eagle Capital,5
2/24/2017,5,"
Mary Connolly and her staff as well as upper management were nothing but helpful during the entire process.  Mary is a special lady, she took her time with me, understood my goals and helped me achieve them.  She never made me feel uncomfortable or nervous about our situation and was always available to help when I needed her.  If she did not have the answer she found it for me. These are wonderful people to work with... Read More
        ",Eagle Capital,71
12/20/2016,5,"
Thanks to Reliance Capital for helping us get through what we thought would be a difficult if not impossible refinance.  We've had some credit issues in the past but lately we've been working hard on improving our scores.  We are happy that Reliance Capital was able to work with us and help guide us throughout the process despite our less than stellar financial situation.  Thanks especially to Patrick G for his excellent customer service and reassurance each step of the way... Read More
        ",Eagle Capital,11
5/24/2017,5,"
We were initially pretty skeptical about refinancing our home.  We���ve had personal and family issues that devastated our credit to the point where we felt that it would be a waste of time since we���d never be approved.  However, a real need arose when Dad���s declining health demanded we make room in our home so we can keep him close to us and give him the care he needs.  We weren���t sure what to expect from Patrick G at Reliance, but we were soon reassured and thoroughly delighted when Pat informed us that we were eligible and that he���d walk us through the entire process personally!  There simply are no superlatives sufficient to thank you for your fantastic guidance in getting our home refinanced!  You took what we assumed would be a challenging home refinance and successfully navigated us through the process to a successful conclusion.  In every single step, you proved to be friendly, patient, polite, knowledgeable, professional and consistently available to us.   We cwith that returned calls and emails in such a timely manner!  You even personally called on weekends when there were items that needed our attention!  What more can a person ask for in a mortgage broker?  I will happily and enthusiastically recommend you to others.  Thanks Patrick for all your support and assistance... Read More
        ",Eagle Capital,49
2/11/2017,5,"
Genna Englert provided excellent service. The process was very smooth and fast! My husband and I would recommend Eagle Capital to everyone!
        ",Eagle Capital,49
5/17/2017,5,"
Ritu was a pleasure to work with. She was positive, energetic and knowledgeable. She was willing to help run through several different options to make sure we were happy with our plan. She helped us see the process through from beginning to end. I would work with her again.
        ",Eagle Capital,36
5/27/2016,5,"
Reliance was a pleasure to work with on my refinancing. With all the documents provided, we went from the start to closing in just a few weeks (with me on vacation for 1 week in the middle). I would do business with them again. A special mention to Ritu, who was a delight and helped keep our processing moving quickly.
        ",Eagle Capital,45
4/10/2017,5,"
Very receptive
Thorough
Quick to close
        ",Eagle Capital,59
11/10/2017,5,"
Easy, going the extra mile and overcoming obstacles.  Truthful, honest and dependable.  Very professional and friendly.
        ",Eagle Capital,8
7/22/2017,5,"
New Federal regulations made this a tedious and time consuming process. Closing costs seemed a bit high. Seemed like I spent a lot of time explaining the obvious.
        ",Eagle Capital,2
10/7/2016,5,"
Very informative, and responsive
        ",Eagle Capital,5
11/1/2017,5,"
Tim Pope was very informative throughout the process from beginning to end.  Unlike other lenders he made this a very pleasure able experience, thanks Tim.
        ",Eagle Capital,31
3/5/2016,5,,Eagle Capital,5
7/18/2016,5,"
Working with our agent was quick and very simple. We had to do very little and things were completed well and we were very pleased with the service and result we received.
        ",Eagle Capital,76
10/2/2017,5,"
Teddy represents his company very well. He is communicative, patient, hard-working and gets the job done. 
        ",Eagle Capital,59
5/5/2016,5,"
Teddy Ferrell and Binh Lai were excellent team members. Teddy explained everything from beginning to end and was very honest and up front with all that was required for my transactions to take place. He answered all of my calls and emails in a very timely manner. Very professional with excellent communication
        ",Eagle Capital,1
7/18/2016,5,"
Thank you for all of your help Kelly! Your patience and kindness in assisting us with our loan is greatly appreciated! Look forward to working again together in the future! 
        ",Eagle Capital,15
10/4/2017,5,"
Kelly & Rasool were extremely helpful! It was a stressful time for me and my family and they made us feel taken care of and really cared about helping us! Thank you Again! I will be referring them to family and friends in the future!
        ",Eagle Capital,50
9/5/2017,5,"
From the very first conversation that I had with Steve, I knew that he understood our situation perfectly and he was able to help us achieve our dream of home ownership. We were given very realistic expectations from the beginning and Steve kept in touch with us throughout the process. It was a relief to work with someone who gave us accurate information and didn't string us along.... Read More
        ",Eagle Capital,50
1/30/2016,5,"
The staff was very friendly and great to work with.  They kept me well informed throughout the process
        ",Eagle Capital,77
1/23/2016,5,,Eagle Capital,28
5/5/2016,5,,Eagle Capital,8
9/5/2017,5,,Eagle Capital,58
8/13/2017,5,,Eagle Capital,37
12/24/2017,5,,Eagle Capital,71
10/2/2017,5,,Eagle Capital,7
5/20/2016,5,,Eagle Capital,76
2/29/2016,5,,Eagle Capital,64
8/5/2019,5,,Eagle Capital,40
8/8/2016,5,,Eagle Capital,12
3/5/2016,5,,Eagle Capital,29
4/4/2013,5,,Eagle Capital,34
2/4/2013,5,,Eagle Capital,62
5/6/2013,5,,Eagle Capital,34
8/5/2019,5,,Eagle Capital,73
8/8/2016,5,,Eagle Capital,19
3/5/2016,5,,Eagle Capital,57
4/4/2013,5,,Eagle Capital,45
2/4/2013,5,,Eagle Capital,68
5/6/2013,5,,Eagle Capital,36
8/5/2019,1,,Eagle Capital,52
8/8/2016,1,,Eagle Capital,59
3/5/2016,1,,Eagle Capital,5
4/4/2013,1,,Eagle Capital,21
2/4/2013,1,,Eagle Capital,26
5/6/2013,1,,Eagle Capital,63
8/5/2019,1,,Eagle Capital,70
7/18/2016,1,,Eagle Capital,49
10/2/2017,1,,Eagle Capital,23
5/5/2016,1,,Eagle Capital,60
7/18/2016,1,,Eagle Capital,35
10/4/2017,1,,Eagle Capital,60
9/5/2017,1,,Eagle Capital,75
1/30/2016,2,,Eagle Capital,75
1/23/2016,1,,Eagle Capital,53
5/5/2016,1,,Eagle Capital,67
9/5/2017,1,,Eagle Capital,24
8/13/2017,1,,Eagle Capital,57
12/24/2017,5,,Eagle National Mortgage,7
10/2/2017,5,,Eagle National Mortgage,11
5/20/2016,5,,Eagle National Mortgage,51
2/29/2016,5,,Eagle National Mortgage,75
2/4/2013,5,,Eagle National Mortgage,48
5/6/2013,5,,Eagle National Mortgage,17
8/5/2019,5,,Eagle National Mortgage,16
8/8/2016,5,,Eagle National Mortgage,29
3/5/2016,5,,Eagle National Mortgage,60
4/4/2013,5,,Eagle National Mortgage,19
2/4/2013,5,,Eagle National Mortgage,42
5/6/2013,5,,Eagle National Mortgage,39
8/5/2019,5,,Eagle National Mortgage,27
12/7/2013,5,,Eagle National Mortgage,76
3/29/2014,5,,Eagle National Mortgage,5
4/18/2014,5,,Eagle National Mortgage,73
6/17/2014,5,,Eagle National Mortgage,32
7/1/2014,5,,Eagle National Mortgage,42
7/29/2014,5,,Eagle National Mortgage,40
11/24/2014,5,,Eagle National Mortgage,7
11/26/2014,5,,Eagle National Mortgage,68
2/17/2015,5,,Eagle National Mortgage,35
3/3/2015,5,,Eagle National Mortgage,42
12/25/2015,5,,Eagle National Mortgage,5
4/13/2016,5,,Eagle National Mortgage,71
4/20/2016,5,,Eagle National Mortgage,71
7/23/2016,5,,Eagle National Mortgage,68
11/11/2016,5,,Eagle National Mortgage,24
7/17/2017,5,,Eagle National Mortgage,9
9/7/2017,5,,Eagle National Mortgage,33
11/2/2017,5,,Eagle National Mortgage,56
1/22/2018,5,,Eagle National Mortgage,25
2/17/2018,5,,Eagle National Mortgage,64
9/3/2018,5,,Eagle National Mortgage,22
9/4/2018,5,,Eagle National Mortgage,43
9/19/2018,5,,Eagle National Mortgage,10
11/1/2018,5,,Eagle National Mortgage,54
11/17/2018,5,,Eagle National Mortgage,8
7/10/2016,5,,Eagle National Mortgage,37
3/21/2013,5,,Eagle National Mortgage,62
10/24/2013,5,,Eagle National Mortgage,67
10/28/2013,5,,Eagle National Mortgage,30
12/5/2013,5,,Eagle National Mortgage,11
4/28/2014,5,,Eagle National Mortgage,8
6/21/2014,5,,Eagle National Mortgage,9
12/19/2014,5,,Eagle National Mortgage,52
12/23/2014,1,,Eagle National Mortgage,71
1/19/2015,1,,Eagle National Mortgage,63
6/12/2015,1,,Eagle National Mortgage,5
6/20/2015,1,,Eagle National Mortgage,17
8/5/2015,1,,Eagle National Mortgage,33
10/16/2015,5,,Eagle National Bank,10
11/4/2015,5,,Eagle National Bank,20
2/1/2016,5,,Eagle National Bank,40
2/3/2016,5,,Eagle National Bank,69
6/14/2016,5,,Eagle National Bank,13
9/20/2016,5,,Eagle National Bank,73
11/18/2016,5,,Eagle National Bank,58
9/4/2017,5,,Eagle National Bank,8
4/13/2018,5,,Eagle National Bank,74
8/8/2018,5,,Eagle National Bank,39
9/25/2018,5,,Eagle National Bank,25
12/12/2018,5,,Eagle National Bank,38
12/15/2018,5,,Eagle National Bank,29
9/5/2017,5,,Eagle National Bank,60
9/25/2018,5,,Eagle National Bank,74
12/12/2018,5,,Eagle National Bank,33
12/15/2018,5,,Eagle National Bank,18
9/5/2017,5,,Eagle National Bank,18
12/5/2016,5,,Eagle National Bank,42
12/5/2016,5,,Eagle National Bank,36
11/6/2016,5,,Eagle National Bank,68
12/5/2016,5,,Eagle National Bank,19
4/9/2017,5,,Eagle National Bank,46
4/2/2015,5,,Eagle National Bank,26
11/6/2016,5,,Eagle National Bank,40
9/5/2017,5,,Eagle National Bank,11
9/6/2017,5,,Eagle National Bank,51
9/7/2017,5,,Eagle National Bank,39
9/8/2017,5,,Eagle National Bank,26
9/9/2017,5,,Eagle National Bank,1
9/10/2017,5,,Eagle National Bank,2
9/11/2017,5,,Eagle National Bank,52
9/12/2017,5,,Eagle National Bank,7
9/13/2017,5,,Eagle National Bank,55
9/14/2017,5,,Eagle National Bank,59
5/12/2016,5,,Eagle National Bank,6
9/12/2017,5,,Eagle National Bank,21
2/8/2016,5,,Eagle National Bank,62
2/9/2016,2,,Eagle National Bank,65
2/10/2016,5,,Eagle National Bank,70
7/7/2017,5,,Eagle National Bank,56
7/8/2017,5,,Eagle National Bank,65
7/9/2017,5,,Eagle National Bank,5
4/1/2017,5,,Eagle National Bank,15
4/2/2017,5,,Eagle National Bank,62
4/3/2017,5,,Eagle National Bank,12
4/4/2017,5,,Eagle National Bank,49
4/5/2017,5,,Eagle National Bank,38
4/6/2017,5,,Eagle National Bank,38
4/7/2017,5,,Eagle National Bank,48
5/12/2016,5,,Eagle National Bank,62
8/2/2019,5,,Eagle National Bank,37
8/3/2019,5,,Eagle National Bank,20
8/4/2019,5,,Eagle National Bank,10
8/9/2016,5,,Eagle National Bank,10
7/7/2017,5,,Eagle National Bank,7
7/8/2017,5,,Eagle National Bank,57
6/2/2016,5,,Eagle National Bank,69
8/12/2019,5,,Eagle National Bank,14
6/2/2016,5,,Eagle National Bank,8
6/2/2016,1,,Eagle National Bank,73
2/5/2017,1,,Eagle National Bank,63
10/11/2017,1,,Eagle National Bank,72
6/16/2018,1,,Eagle National Bank,69
6/17/2018,1,,Eagle National Bank,40
4/2/2015,1,,Eagle National Bank,45
7/3/2016,1,,Eagle National Bank,41
2/8/2013,1,,Eagle National Bank,2
4/13/2013,1,,Eagle National Bank,24
6/1/2013,1,,Eagle National Bank,4
7/1/2013,1,,Eagle National Bank,12
4/26/2014,1,,Eagle National Bank,59
6/19/2014,1,,Eagle National Bank,17
7/11/2014,1,,Eagle National Bank,26
10/9/2014,1,,Eagle National Bank,62
12/10/2014,1,,Eagle National Bank,61
4/1/2015,1,,Eagle National Bank,28
4/3/2015,1,,Eagle National Bank,4
10/23/2015,1,,Eagle National Bank,63
12/8/2015,1,,Eagle National Bank,60
12/22/2015,1,,Eagle National Bank,32
12/30/2015,5,,Eagle National Mortgage,40
5/4/2016,5,,Eagle National Mortgage,59
6/25/2016,5,,Eagle National Mortgage,36
10/18/2016,5,,Eagle National Mortgage,40
5/25/2017,5,,Eagle National Mortgage,32
10/12/2017,5,,Eagle National Mortgage,32
12/25/2017,5,,Eagle National Mortgage,46
5/21/2018,5,,Eagle National Mortgage,54
7/30/2018,5,,Eagle National Mortgage,57
9/13/2018,5,,Eagle National Mortgage,11
11/16/2018,5,,Eagle National Mortgage,35
12/9/2017,5,,Eagle National Mortgage,70
3/2/2013,5,,Eagle National Mortgage,66
4/4/2013,5,,Eagle National Mortgage,48
7/8/2013,5,,Eagle National Mortgage,64
11/23/2013,5,,Eagle National Mortgage,39
6/26/2014,5,,Eagle National Mortgage,73
9/23/2014,5,,Eagle National Mortgage,66
8/21/2015,5,,Eagle National Mortgage,51
11/24/2015,5,,Eagle National Mortgage,19
3/11/2016,5,,Eagle National Mortgage,2
8/2/2016,5,,Eagle National Mortgage,14
9/14/2016,5,,Eagle National Mortgage,40
2/14/2017,5,,Eagle National Mortgage,2
4/15/2017,5,,Eagle National Mortgage,2
5/16/2017,5,,Eagle National Mortgage,11
7/10/2017,5,,Eagle National Mortgage,45
7/28/2017,5,,Eagle National Mortgage,69
8/1/2017,5,,Eagle National Mortgage,13
8/3/2017,5,,Eagle National Mortgage,59
8/30/2017,5,,Eagle National Mortgage,44
12/13/2017,5,,Eagle National Mortgage,76
1/5/2018,5,,Eagle National Mortgage,34
1/23/2018,5,,Eagle National Mortgage,22
4/11/2018,5,,Eagle National Mortgage,30
5/16/2018,5,,Eagle National Mortgage,10
9/13/2018,5,,Eagle National Mortgage,32
4/10/2017,5,,Eagle National Mortgage,2
4/1/2017,5,,Eagle National Mortgage,18
7/30/2013,5,,Eagle National Mortgage,61
11/8/2013,5,,Eagle National Mortgage,35
11/29/2013,5,,Eagle National Mortgage,39
3/28/2014,5,,Eagle National Mortgage,45
6/23/2014,5,,Eagle National Mortgage,42
7/9/2014,5,,Eagle National Mortgage,49
11/10/2014,5,,Eagle National Mortgage,2
12/1/2014,5,,Eagle National Mortgage,13
4/2/2015,5,,Eagle National Mortgage,43
6/5/2015,5,,Eagle National Mortgage,16
7/13/2015,5,,Eagle National Mortgage,32
11/10/2015,5,,Eagle National Mortgage,19
11/18/2015,5,,Eagle National Mortgage,39
11/19/2015,5,,Eagle National Mortgage,59
12/30/2015,5,,Eagle National Mortgage,59
4/22/2016,5,,Eagle National Mortgage,70
6/20/2016,5,,Eagle National Mortgage,15
7/27/2016,5,,Eagle National Mortgage,65
11/4/2016,5,,Eagle National Mortgage,36
2/1/2017,5,,Eagle National Mortgage,12
6/2/2017,5,,Eagle National Mortgage,75
7/14/2017,5,,Eagle National Mortgage,51
1/12/2018,5,,Eagle National Mortgage,74
11/23/2018,5,,Eagle National Mortgage,70
12/15/2018,5,,Eagle National Mortgage,3
2/12/2017,5,,Eagle National Mortgage,51
3/30/2013,5,,Eagle National Mortgage,10
4/20/2013,5,,Eagle National Mortgage,45
9/11/2013,5,,Eagle National Mortgage,33
11/20/2013,5,,Eagle National Mortgage,70
1/2/2014,5,,Eagle National Mortgage,42
2/6/2014,5,,Eagle National Mortgage,46
2/14/2014,5,,Eagle National Mortgage,62
3/12/2014,5,,Eagle National Mortgage,43
3/18/2014,5,,Eagle National Mortgage,70
3/20/2014,5,,Eagle National Mortgage,5
7/24/2014,5,,Eagle National Mortgage,66
3/18/2015,5,,Eagle National Mortgage,13
9/10/2015,5,,Eagle National Mortgage,73
10/23/2015,5,,Eagle National Mortgage,69
10/31/2015,5,,Eagle National Mortgage,43
12/19/2015,5,,Eagle National Mortgage,62
5/7/2016,5,,Eagle National Mortgage,27
9/27/2016,5,,Eagle National Mortgage,22
11/28/2016,5,,Eagle National Mortgage,59
5/6/2017,5,,Eagle National Mortgage,53
6/8/2017,5,,Eagle National Mortgage,74
8/1/2017,5,,Eagle National Mortgage,48
12/1/2017,5,,Eagle National Mortgage,16
3/20/2018,5,,Eagle National Mortgage,69
8/14/2018,5,,Eagle National Mortgage,19
12/4/2013,5,,Eagle National Mortgage,11
1/11/2014,5,,Eagle National Mortgage,29
3/15/2014,5,,Eagle National Mortgage,69
4/7/2014,5,,Eagle National Mortgage,4
4/15/2014,5,,Eagle National Mortgage,11
5/19/2014,5,,Eagle National Mortgage,27
9/29/2014,5,,Eagle National Mortgage,60
10/9/2014,5,,Eagle National Mortgage,73
12/24/2014,5,,Eagle National Mortgage,3
8/6/2015,5,,Eagle National Mortgage,24
10/12/2015,5,,Eagle National Mortgage,43
10/21/2015,5,,Eagle National Mortgage,31
11/7/2015,5,,Eagle National Mortgage,4
11/20/2015,5,,Eagle National Mortgage,46
3/17/2016,5,,Eagle National Mortgage,50
4/19/2016,5,,Eagle National Mortgage,31
6/25/2016,5,,Eagle National Mortgage,76
9/15/2016,5,,Eagle National Mortgage,5
10/31/2016,5,,Eagle National Mortgage,36
4/15/2017,5,,Eagle National Mortgage,14
1/2/2018,5,,Eagle National Mortgage,3
11/8/2018,5,,Eagle National Mortgage,15
11/10/2018,5,,Eagle National Mortgage,5
11/21/2018,5,,Eagle National Mortgage,60
12/13/2018,5,,Eagle National Mortgage,6
4/4/2013,5,,Eagle National Mortgage,48
10/25/2013,5,,Eagle National Mortgage,66
2/4/2014,5,,Eagle National Mortgage,9
3/29/2014,5,,Eagle National Mortgage,32
6/26/2014,5,,Eagle National Mortgage,46
9/10/2014,5,,Eagle National Mortgage,51
10/10/2014,5,,Eagle National Mortgage,25
1/13/2015,5,,Eagle National Mortgage,23
3/14/2015,5,,Eagle National Mortgage,31
7/21/2015,5,,Eagle National Mortgage,34
8/6/2015,5,,Eagle National Mortgage,74
10/17/2015,5,,Eagle National Mortgage,21
12/26/2015,5,,Eagle National Mortgage,48
2/9/2016,5,,Eagle National Mortgage,40
3/15/2016,5,,Eagle National Mortgage,54
3/28/2016,5,,Eagle National Mortgage,65
5/27/2016,5,,Eagle National Mortgage,77
6/23/2016,5,,Eagle National Mortgage,10
7/16/2016,5,,Eagle National Mortgage,68
9/23/2016,5,,Eagle National Mortgage,75
1/10/2017,5,,Eagle National Mortgage,28
7/22/2017,5,,Eagle National Mortgage,42
1/18/2018,5,,Eagle National Mortgage,45
3/12/2018,5,,Eagle National Mortgage,27
8/10/2018,5,,Eagle National Mortgage,40
12/9/2017,5,,Eagle National Mortgage,38
2/6/2013,5,,Eagle National Mortgage,24
9/10/2013,5,,Eagle National Mortgage,11
10/14/2013,5,,Eagle National Mortgage,64
3/13/2014,5,,Eagle National Mortgage,55
6/3/2014,5,,Eagle National Mortgage,19
7/3/2014,5,,Eagle National Mortgage,29
8/23/2014,5,,Eagle National Mortgage,42
11/20/2014,5,,Eagle National Mortgage,76
11/21/2014,5,,Eagle National Mortgage,10
1/29/2015,5,,Eagle National Mortgage,62
3/25/2015,5,,Eagle National Mortgage,43
5/23/2015,5,,Eagle National Mortgage,34
4/6/2016,5,,Eagle National Mortgage,61
4/26/2016,5,,Eagle National Mortgage,12
7/4/2016,5,,Eagle National Mortgage,65
7/30/2016,5,,Eagle National Mortgage,21
11/14/2016,5,,Eagle National Mortgage,57
12/13/2016,5,,Eagle National Mortgage,75
5/13/2017,5,,Eagle National Mortgage,50
8/16/2017,1,,Eagle National Mortgage,30
9/6/2017,1,,Eagle National Mortgage,47
5/1/2018,1,,Eagle National Mortgage,74
5/3/2018,2,,Eagle National Mortgage,4
8/29/2018,1,,Eagle National Mortgage,50
9/4/2018,1,,Eagle National Mortgage,16
4/10/2013,1,,Eagle National Mortgage,4
7/22/2013,1,,Eagle National Mortgage,24
9/20/2013,1,,Eagle National Mortgage,15
1/2/2014,1,,Eagle National Mortgage,56
2/7/2014,1,,Eagle National Mortgage,13
2/11/2014,1,,Eagle National Mortgage,68
3/20/2014,1,,Eagle National Mortgage,76
5/27/2014,1,,Eagle National Mortgage,60
7/17/2014,1,,Eagle National Mortgage,15
9/11/2014,1,,Eagle National Mortgage,9
9/17/2014,1,,Eagle National Mortgage,72
11/22/2014,1,,Eagle National Mortgage,59
2/5/2015,1,,Eagle National Mortgage,9
12/30/2015,1,,Eagle National Mortgage,63
11/21/2016,1,,Eagle National Mortgage,60
3/14/2017,5,,Eagle National Bank,39
4/23/2018,5,,Eagle National Bank,7
7/31/2018,5,,Eagle National Bank,6
9/11/2018,5,,Eagle National Bank,50
2/22/2019,5,,Eagle National Bank,70
3/27/2019,5,,Eagle National Bank,50
4/27/2019,5,,Eagle National Bank,63
6/21/2019,5,,Eagle National Bank,60
10/11/2019,5,,Eagle National Bank,40
11/2/2019,5,,Eagle National Bank,56
9/2/2013,5,,Eagle National Bank,76
10/7/2013,5,,Eagle National Bank,5
1/13/2014,5,,Eagle National Bank,16
2/25/2014,5,,Eagle National Bank,44
12/4/2015,5,,Eagle National Bank,4
1/9/2016,5,,Eagle National Bank,50
6/27/2016,5,,Eagle National Bank,29
7/1/2016,5,,Eagle National Bank,77
8/18/2016,5,,Eagle National Bank,55
9/6/2016,5,,Eagle National Bank,71
9/28/2016,5,,Eagle National Bank,50
10/29/2016,5,,Eagle National Bank,13
7/29/2017,5,,Eagle National Bank,25
10/14/2017,5,,Eagle National Bank,64
11/7/2017,5,,Eagle National Bank,1
2/17/2018,5,,Eagle National Bank,33
2/20/2018,5,,Eagle National Bank,67
5/2/2018,5,,Eagle National Bank,1
5/5/2018,5,,Eagle National Bank,35
6/6/2018,5,,Eagle National Bank,67
6/22/2018,5,,Eagle National Bank,44
7/5/2018,5,,Eagle National Bank,47
8/7/2018,5,,Eagle National Bank,22
11/26/2018,5,,Eagle National Bank,5
10/3/2019,5,,Eagle National Bank,1
9/9/2013,5,,Eagle National Bank,37
3/15/2014,5,,Eagle National Bank,28
7/9/2014,5,,Eagle National Bank,57
7/19/2014,5,,Eagle National Bank,28
2/12/2015,5,,Eagle National Bank,77
6/19/2015,5,,Eagle National Bank,47
9/7/2015,5,,Eagle National Bank,64
10/31/2016,5,,Eagle National Bank,37
11/23/2016,5,,Eagle National Bank,49
1/5/2017,5,,Eagle National Bank,39
1/18/2017,5,,Eagle National Bank,43
6/14/2017,5,,Eagle National Bank,20
12/20/2017,5,,Eagle National Bank,32
1/20/2018,5,,Eagle National Bank,73
3/12/2018,5,,Eagle National Bank,38
4/7/2018,5,,Eagle National Bank,61
9/27/2018,5,,Eagle National Bank,54
10/15/2018,5,,Eagle National Bank,4
10/25/2018,5,,Eagle National Bank,2
11/15/2018,5,,Eagle National Bank,50
1/7/2019,5,,Eagle National Bank,29
1/18/2019,5,,Eagle National Bank,32
8/16/2019,5,,Eagle National Bank,20
10/17/2019,5,,Eagle National Bank,3
12/19/2019,5,,Eagle National Bank,60
9/7/2013,5,,Eagle National Bank,15
10/26/2013,5,,Eagle National Bank,66
2/1/2014,5,,Eagle National Bank,43
5/10/2014,5,,Eagle National Bank,57
6/7/2014,5,,Eagle National Bank,75
8/26/2014,5,,Eagle National Bank,71
1/15/2015,5,,Eagle National Bank,40
2/2/2015,5,,Eagle National Bank,53
6/15/2015,5,,Eagle National Bank,36
7/9/2015,5,,Eagle National Bank,53
8/1/2015,1,,Eagle National Bank,60
10/16/2015,1,,Eagle National Bank,18
11/28/2015,1,,Eagle National Bank,13
6/22/2016,1,,Eagle National Bank,20
7/5/2016,1,,Eagle National Bank,8
8/16/2017,1,,Eagle National Bank,6
12/28/2017,1,,Eagle National Bank,68
1/27/2018,1,,Eagle National Bank,73
8/14/2018,1,,Eagle National Bank,33
9/26/2018,1,,Eagle National Bank,9
3/8/2019,1,,Eagle National Bank,69
6/8/2019,1,,Eagle National Bank,66
6/12/2019,1,,Eagle National Bank,77
11/18/2019,1,,Eagle National Bank,40
